chemical_id,assay_id,assay_time,model,n,ac50,conc_unit
C0000001,A0000001,2014-1-1,Hill,0.5,50,uM
C0000001,A0000002,2014-1-2,Hill,0.6,10,uM
C0000001,A0000003,2014-1-3,Hill,0.7,4,uM
C0000001,A0000004,2014-1-4,Hill,0.8,12,uM
C0000001,A0000005,2014-1-5,Hill,0.8,11,uM
C0000001,A0000006,2014-1-6,Hill,0.8,12,uM
C0000002,A0000005,2014-1-5,Hill,0.9,52,uM
C0000002,A0000006,2014-1-6,Hill,1,42,uM
C0000002,A0000015,2014-1-15,Hill,1.9,22,uM
C0000003,A0000007,2014-1-7,Hill,1.1,12,uM
C0000003,A0000008,2014-1-8,Hill,1.2,45,uM
C0000003,A0000009,2014-1-9,Hill,1.3,12,uM
C0000004,A0000010,2014-1-10,Hill,1.4,44,uM
C0000004,A0000011,2014-1-11,Hill,1.5,23,uM
C0000004,A0000012,2014-1-12,Hill,1.6,34,uM
C0000005,A0000006,2014-1-13,Hill,1.7,54,uM
C0000005,A0000007,2014-1-14,Hill,1.8,9,uM
C0000005,A0000010,2014-1-15,Hill,1.9,20,uM
