sample_id,assay_id,assay_time,model,n,ac50,conc_unit
S0000001,A0000001,2014-1-1,Hill,0.5,50,uM
S0000001,A0000002,2014-1-2,Hill,0.6,10,uM
S0000001,A0000003,2014-1-3,Hill,0.7,4,uM
S0000001,A0000004,2014-1-4,Hill,0.8,12,uM
S0000001,A0000005,2014-1-5,Hill,0.9,52,uM
S0000002,A0000006,2014-1-6,Hill,1,42,uM
S0000002,A0000007,2014-1-7,Hill,1.1,12,uM
S0000002,A0000003,2014-1-8,Hill,1.2,45,uM
S0000002,A0000004,2014-1-9,Hill,1.3,12,uM
S0000002,A0000010,2014-1-10,Hill,1.4,44,uM
S0000003,A0000004,2014-1-11,Hill,1.5,23,uM
S0000003,A0000005,2014-1-12,Hill,1.6,34,uM
S0000003,A0000006,2014-1-13,Hill,1.7,54,uM
S0000003,A0000014,2014-1-14,Hill,1.8,9,uM
S0000003,A0000015,2014-1-15,Hill,1.9,20,uM
